Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0028563	2118	817	888	1501	597	673	1213	1435	1428	878	945	934	1138.66	1359	919	0.681	-0.555	3.01598822173935e-11	8.41399163085243e-10	0.0039	0.0049
FBgn0261545	4014	1429	1314	2900	883	1005	2299	2509	2112	1696	1398	1395	1901.49	2307	1496	0.649	-0.625	6.24823701948113e-11	1.7025926921523e-09	0.0059	0.0049
FBgn0265194	3505	1262	1258	2374	955	1035	2008	2216	2022	1388	1511	1437	1763.69	2082	1445	0.694	-0.527	7.73755325583001e-11	2.09450203974646e-09	0.004	0.0048
FBgn0043841	38255	11103	13900	21948	7743	9576	21911	19497	22346	12833	12255	13291	17022.22	21251	12793	0.602	-0.732	7.76867844654057e-11	2.09600988876729e-09	0.009	0.0105
FBgn0005636	906	432	361	565	240	270	519	759	580	330	380	375	490.47	619	362	0.591	-0.76	7.98194822796716e-11	2.14648981527169e-09	0.0073	0.006
FBgn0086450	10864	4894	4950	7224	3617	3997	6223	8594	7958	4224	5725	5548	6378.41	7592	5166	0.68	-0.556	8.46919099898029e-11	2.26268093073734e-09	0.0051	0.0065
FBgn0031055	5855	2343	2791	3806	1807	2288	3354	4114	4487	2225	2860	3176	3369.29	3985	2754	0.688	-0.539	8.63929997136793e-11	2.2931889438563e-09	0.0046	0.0052
FBgn0025836	223	62	74	90	35	36	128	109	119	53	55	50	85.59	119	53	0.438	-1.192	9.22201622161382e-11	2.43996700160247e-09	0.0099	0.0161
FBgn0266418	1044	377	409	674	282	311	598	662	658	394	446	432	531.6	639	424	0.663	-0.594	9.25892236676558e-11	2.44185470264345e-09	0.0038	0.0058
FBgn0004652	8290	2452	2029	5576	1459	1594	4748	4306	3262	3260	2309	2212	3349.63	4105	2594	0.627	-0.674	9.44442170661992e-11	2.48279316787489e-09	0.0073	0.0052
FBgn0040813	192298	26647	41679	87360	18334	18651	110143	46793	67003	51079	29017	25887	54987.13	74646	35328	0.476	-1.071	9.54653003006583e-11	2.50161786922044e-09	0.0192	0.0175
FBgn0036663	14628	6569	6647	10230	4491	4830	8379	11535	10686	5981	7108	6704	8398.81	10200	6598	0.651	-0.619	9.64649517505785e-11	2.51976284795619e-09	0.0064	0.0074
FBgn0262870	97	34	45	35	13	11	56	60	72	20	21	15	40.65	63	19	0.315	-1.667	1.04213693572668e-10	2.71352607835881e-09	0.0155	0.0215
FBgn0262510	522	11	7	145	5	5	299	19	11	85	8	7	71.53	110	33	0.313	-1.675	1.05471513206596e-10	2.7319067028702e-09	0.0151	0.0151
FBgn0033359	1013	338	302	440	214	248	580	594	485	257	339	344	433.24	553	313	0.555	-0.85	1.07327837582101e-10	2.76824818820248e-09	0.0094	0.0063
FBgn0010223	188	52	56	67	26	29	108	91	90	39	41	40	68.27	96	40	0.406	-1.299	1.11356898198598e-10	2.86316388409059e-09	0.011	0.0177
FBgn0029766	48013	16585	18439	24519	10896	13816	27501	29124	29643	14336	17245	19176	22837.41	28756	16919	0.585	-0.774	1.68402911097949e-10	4.28956731933346e-09	0.0104	0.0121
FBgn0038660	3409	1278	1431	2290	984	1214	1953	2244	2300	1339	1557	1685	1846.43	2166	1527	0.704	-0.507	2.32856753040562e-10	5.87658796442674e-09	0.0039	0.0048
FBgn0263257	280	76	83	125	47	39	160	133	133	73	74	54	104.81	142	67	0.468	-1.096	2.83253748152774e-10	7.10473162797876e-09	0.0099	0.0144
FBgn0034694	955	300	387	631	212	255	547	527	622	369	336	354	459.06	565	353	0.629	-0.669	3.00901030739613e-10	7.44329369566494e-09	0.0055	0.0061
FBgn0041342	7505	2872	3133	4781	2302	2684	4299	5043	5037	2795	3643	3725	4090.46	4793	3388	0.702	-0.51	2.9958364250856e-10	7.44329369566494e-09	0.0044	0.0055
FBgn0264693	10963	3895	3467	7213	2572	2943	6279	6840	5574	4217	4071	4085	5177.59	6231	4124	0.662	-0.595	3.00332099139164e-10	7.44329369566494e-09	0.0061	0.006
FBgn0266452	1472	454	538	928	379	363	843	797	865	543	600	504	691.92	835	549	0.655	-0.61	3.12015251350172e-10	7.662123028665e-09	0.005	0.0054
FBgn0034636	60	22	17	15	1	5	34	39	27	9	2	7	19.6	33	6	0.199	-2.329	3.83581577750254e-10	9.36350029972494e-09	0.0251	0.0257
FBgn0039776	6998	2565	2985	4601	1952	2528	4008	4504	4799	2690	3089	3509	3766.6	4437	3096	0.696	-0.523	5.85007311969081e-10	1.39890086669691e-08	0.0048	0.0054
FBgn0262103	3463	1311	1157	2264	886	1020	1984	2302	1860	1324	1402	1416	1714.57	2049	1381	0.674	-0.569	6.22495063471547e-10	1.4799143508967e-08	0.0054	0.0048
FBgn0037222	817	247	273	524	140	200	468	434	439	306	222	278	357.69	447	269	0.606	-0.722	7.82602134006046e-10	1.8445122710108e-08	0.0065	0.0068
FBgn0000256	5316	1771	1683	3260	1323	1523	3045	3110	2706	1906	2094	2114	2495.72	2954	2038	0.688	-0.539	8.41153410006768e-10	1.97118293396443e-08	0.005	0.005
FBgn0038595	342	123	146	176	81	91	196	216	235	103	128	126	167.33	216	119	0.548	-0.869	8.86406566375362e-10	2.07131243800875e-08	0.0073	0.0112
FBgn0052311	3555	1294	1090	2142	898	856	2036	2272	1752	1252	1421	1188	1653.76	2020	1287	0.636	-0.652	8.97516256790982e-10	2.08539046407922e-08	0.0073	0.0048
FBgn0020493	784	232	256	472	168	193	449	407	412	276	266	268	346.29	423	270	0.636	-0.653	9.11316319452949e-10	2.10552576116988e-08	0.0047	0.007
FBgn0260486	5030	1752	1507	3652	1065	1109	2881	3077	2423	2135	1686	1539	2290.07	2794	1787	0.636	-0.652	9.87185967982147e-10	2.27440991836786e-08	0.0076	0.0049
FBgn0015795	5715	1381	1634	3925	1144	1318	3273	2425	2627	2295	1811	1829	2376.7	2775	1978	0.713	-0.487	1.06211179032906e-09	2.44017952500811e-08	0.004	0.0049
FBgn0053155	234	20	22	39	13	6	134	35	35	23	21	8	42.7	68	17	0.252	-1.99	1.08463489684337e-09	2.48496520220931e-08	0.0324	0.0197
FBgn0028397	1110	328	256	681	175	195	636	576	412	398	277	271	428.18	541	315	0.583	-0.779	1.18728964399082e-09	2.71257650696732e-08	0.0087	0.0063
FBgn0002778	2413	857	922	1807	615	711	1382	1505	1482	1057	973	987	1231	1456	1006	0.694	-0.526	1.26698321401066e-09	2.87861393942257e-08	0.0044	0.0049
FBgn0260745	12787	4644	5296	7875	3757	4350	7324	8155	8514	4604	5946	6038	6763.55	7998	5529	0.687	-0.541	1.29124977862133e-09	2.91758421053778e-08	0.0055	0.0067
FBgn0040290	1656	538	560	1073	436	447	949	945	900	627	690	620	788.56	931	646	0.691	-0.534	1.37088587805842e-09	3.08054958132471e-08	0.004	0.0052
FBgn0013576	6089	2015	1999	4247	1567	1688	3488	3538	3214	2483	2480	2343	2924.3	3413	2435	0.714	-0.487	1.69919782893939e-09	3.77691614985391e-08	0.0043	0.0051
FBgn0003366	53	16	22	9	5	7	30	28	35	5	8	10	19.45	31	8	0.227	-2.138	1.77520101997005e-09	3.92458187757259e-08	0.0185	0.026
FBgn0263042	131	39	52	57	13	19	75	68	84	33	21	26	51.23	76	27	0.372	-1.427	1.82044106869015e-09	4.00301813549506e-08	0.0158	0.0198
FBgn0025628	7000	2620	3174	4912	2118	2549	4009	4601	5103	2872	3352	3538	3912.48	4571	3254	0.712	-0.49	2.20012605745176e-09	4.773924318312e-08	0.0045	0.0054
FBgn0029095	8064	3396	3637	5670	2574	3145	4619	5963	5847	3315	4074	4365	4697.24	5476	3918	0.716	-0.482	2.34562356123113e-09	5.06284327610994e-08	0.0044	0.0058
FBgn0036059	2085	561	628	1521	395	497	1194	985	1010	889	625	690	898.88	1063	735	0.692	-0.531	2.39315872950561e-09	5.11163747380339e-08	0.0043	0.0051
FBgn0039637	6149	2155	2579	4313	1824	2061	3522	3784	4146	2522	2887	2861	3286.92	3817	2757	0.722	-0.471	2.45366816433086e-09	5.2272691646342e-08	0.0041	0.0052
FBgn0085334	205	33	58	72	20	20	117	58	93	42	32	28	61.69	89	34	0.375	-1.416	2.49082700548662e-09	5.29268474067391e-08	0.0188	0.0181
FBgn0267336	3505	1170	909	2150	710	804	2008	2055	1461	1257	1124	1116	1503.36	1841	1166	0.634	-0.659	2.50879691005945e-09	5.31709360628104e-08	0.0079	0.0049
FBgn0015600	2796	921	951	1926	750	748	1601	1617	1529	1126	1187	1038	1349.83	1582	1117	0.705	-0.503	2.7627921801493e-09	5.81036447732938e-08	0.0042	0.0049
FBgn0029092	20144	6003	7029	13530	4611	5438	11538	10541	11300	7911	7298	7548	9355.97	11126	7586	0.682	-0.553	2.83094579829715e-09	5.93846993289853e-08	0.0061	0.0078
FBgn0261547	1518	572	489	947	385	419	869	1004	786	554	609	582	734.11	886	582	0.655	-0.611	2.88305825926094e-09	6.01700861131253e-08	0.0059	0.0053
FBgn0267975	3179	730	844	2290	564	681	1821	1282	1357	1339	893	945	1272.73	1487	1059	0.711	-0.491	3.34496465211071e-09	6.89331660216384e-08	0.0039	0.0049
FBgn0032330	868	347	301	496	211	268	497	609	484	290	334	372	431.06	530	332	0.622	-0.684	3.69358824310909e-09	7.55481565336178e-08	0.0068	0.0063
FBgn0030529	25262	6903	7424	15682	5158	6154	14469	12122	11935	9169	8164	8542	10733.41	12842	8625	0.673	-0.571	3.90150054942026e-09	7.960225747847e-08	0.0066	0.0083
FBgn0261800	94096	30264	31346	53731	20061	20917	53896	53144	50392	31416	31750	29033	41605.19	52477	30733	0.586	-0.772	4.20009245625738e-09	8.52701938767898e-08	0.0123	0.0156
FBgn0035084	303	125	127	166	74	84	174	220	204	97	117	117	154.66	199	110	0.555	-0.848	4.26066218307349e-09	8.62862993223921e-08	0.0073	0.0118
FBgn0024150	4319	1831	1700	2947	1353	1489	2474	3215	2733	1723	2141	2067	2392.2	2807	1977	0.704	-0.507	4.38384302705254e-09	8.85622672608003e-08	0.0048	0.0049
FBgn0033446	257	77	64	101	37	44	147	135	103	59	59	61	94	128	60	0.456	-1.134	4.53387907839842e-09	9.13682461941618e-08	0.0134	0.0153
FBgn0032859	8391	2489	2628	6377	1909	2119	4806	4371	4225	3729	3021	2941	3848.8	4467	3230	0.721	-0.471	5.5327353980793e-09	1.10952312310627e-07	0.0044	0.0054
FBgn0030326	295	104	163	157	66	55	169	183	262	92	104	76	147.7	205	91	0.454	-1.139	5.81760187435791e-09	1.1609725200361e-07	0.0185	0.0121
FBgn0027594	14372	6158	5869	9454	4474	5043	8232	10814	9435	5528	7081	7000	8014.8	9494	6536	0.687	-0.541	8.30383203963549e-09	1.6332861004578e-07	0.0062	0.0072
FBgn0034225	35	40	48	6	20	8	20	70	77	4	32	11	35.62	56	16	0.254	-1.979	8.89631127737584e-09	1.74146885673119e-07	0.0356	0.0237
FBgn0027561	4349	1841	1793	2944	1410	1645	2491	3233	2882	1721	2232	2283	2473.74	2869	2079	0.722	-0.471	9.48131502899406e-09	1.84716736028051e-07	0.0043	0.0049
FBgn0027375	2821	641	657	2141	429	518	1616	1126	1056	1252	679	719	1074.56	1266	883	0.69	-0.535	1.02424280115818e-08	1.9766681070822e-07	0.005	0.005
FBgn0038874	259	101	103	133	53	73	148	177	166	78	84	101	125.71	164	88	0.535	-0.902	1.02420595902813e-08	1.9766681070822e-07	0.0083	0.0133
FBgn0031285	6902	2323	2818	4531	2028	2317	3953	4079	4530	2649	3210	3216	3606.28	4187	3025	0.719	-0.476	1.07860283865935e-08	2.06698609408505e-07	0.0046	0.0053
FBgn0025681	7097	2842	2803	4718	2261	2503	4065	4991	4506	2759	3578	3474	3895.48	4521	3270	0.72	-0.474	1.09998740652926e-08	2.09666271605687e-07	0.0046	0.0054
FBgn0002609	109	37	34	45	15	12	62	65	55	26	24	17	41.46	61	22	0.379	-1.401	1.14313384176816e-08	2.17036661346815e-07	0.0136	0.0212
FBgn0029768	824	74	220	161	61	20	472	130	354	94	97	28	195.67	319	73	0.233	-2.1	1.20786066348988e-08	2.28796146927113e-07	0.0809	0.0096
FBgn0284225	3090	607	471	1795	352	448	1770	1066	757	1050	557	622	970.24	1198	743	0.627	-0.674	1.24015461600303e-08	2.34372077429881e-07	0.0085	0.005
FBgn0086358	3259	1217	1134	2101	923	1042	1867	2137	1823	1228	1461	1446	1660.39	1942	1378	0.706	-0.502	1.35395739079059e-08	2.53542431946676e-07	0.0049	0.0048
FBgn0243512	5783	1553	1445	3715	1158	1346	3312	2727	2323	2172	1833	1868	2372.6	2787	1958	0.705	-0.505	1.35092738091026e-08	2.53542431946676e-07	0.0051	0.0049
FBgn0033649	1762	506	416	1174	305	356	1009	889	669	686	483	494	704.97	856	554	0.648	-0.626	1.3857569173083e-08	2.58906110154047e-07	0.0069	0.0053
FBgn0038256	2247	773	951	1423	684	756	1287	1357	1529	832	1083	1049	1189.53	1391	988	0.704	-0.507	1.40523970136003e-08	2.61949455239885e-07	0.0047	0.0049
FBgn0032899	2716	830	1187	1693	629	876	1556	1457	1908	990	996	1216	1353.78	1640	1067	0.65	-0.622	1.51469982859894e-08	2.81713559958469e-07	0.0077	0.0049
FBgn0032036	16365	5920	6401	11913	4467	5067	9373	10396	10290	6965	7070	7033	8521.28	10020	7023	0.702	-0.511	1.70354440409886e-08	3.14695297351775e-07	0.0057	0.0075
FBgn0010222	1088	421	497	728	318	408	623	739	799	426	503	566	609.45	720	498	0.691	-0.533	1.95914136517487e-08	3.57710369080022e-07	0.0045	0.0056
FBgn0042094	309	91	91	175	51	53	177	160	146	102	81	74	123.28	161	86	0.538	-0.894	2.23379446047592e-08	4.04449937413323e-07	0.0086	0.0131
FBgn0031637	2857	976	1068	1986	840	895	1636	1714	1717	1161	1329	1242	1466.69	1689	1244	0.734	-0.445	2.29622566302672e-08	4.14837949078088e-07	0.0037	0.0049
FBgn0262127	8873	2805	2484	5760	2031	2300	5082	4926	3993	3368	3214	3192	3962.64	4667	3258	0.699	-0.517	2.58301992467828e-08	4.6460371539937e-07	0.0059	0.0055
FBgn0052687	750	249	278	487	187	216	430	437	447	285	296	300	365.71	438	294	0.669	-0.579	2.63103552777516e-08	4.71173654995892e-07	0.0046	0.0068
FBgn0035496	663	160	210	395	115	148	380	281	338	231	182	205	269.45	333	206	0.619	-0.693	2.74980240612754e-08	4.91369920153771e-07	0.0066	0.008
FBgn0015801	1891	618	674	1305	496	591	1083	1085	1084	763	785	820	936.7	1084	789	0.727	-0.461	2.77487415074877e-08	4.94772125748726e-07	0.0037	0.0051
FBgn0033502	190	83	88	105	41	52	109	146	141	61	65	72	99.08	132	66	0.514	-0.959	3.07739269960105e-08	5.45157125747901e-07	0.0094	0.0153
FBgn0039804	2144	779	788	1508	575	714	1228	1368	1267	882	910	991	1107.59	1288	928	0.721	-0.472	3.39976425633657e-08	5.98387691641042e-07	0.0042	0.005
FBgn0015522	359	136	113	218	60	66	206	239	182	127	95	92	156.69	209	105	0.512	-0.967	3.45558583240677e-08	6.06910385383304e-07	0.0139	0.0115
FBgn0034400	13333	4693	4396	8995	3481	3883	7637	8241	7067	5259	5509	5390	6517.18	7648	5386	0.704	-0.506	3.49934477929938e-08	6.13282604269519e-07	0.0059	0.0066
FBgn0028543	1263	568	685	953	455	499	723	997	1101	557	720	693	798.66	940	657	0.707	-0.5	3.73929283887384e-08	6.4703965958741e-07	0.0044	0.0052
FBgn0036746	4003	1309	1176	2710	952	1089	2293	2299	1891	1585	1507	1512	1847.46	2161	1535	0.71	-0.494	4.0896548327269e-08	7.06175767116337e-07	0.0051	0.0048
FBgn0035879	3202	1136	1119	2196	900	1027	1834	1995	1799	1284	1424	1425	1626.94	1876	1378	0.733	-0.449	4.47813690184787e-08	7.7001423205359e-07	0.0041	0.0048
FBgn0033448	1690	611	671	1222	471	581	968	1073	1079	714	745	806	897.66	1040	755	0.728	-0.458	5.3975339453351e-08	9.20386141780426e-07	0.0038	0.0051
FBgn0262818	782	265	212	495	146	173	448	465	341	289	231	240	335.78	418	253	0.61	-0.714	5.45455179375998e-08	9.27382250235914e-07	0.0086	0.0071
FBgn0027590	1110	351	380	700	280	330	636	616	611	409	443	458	528.92	621	437	0.697	-0.521	6.03967090236138e-08	1.02349960209025e-06	0.0044	0.0058
FBgn0022338	2263	720	830	1516	583	731	1296	1264	1334	886	923	1015	1119.76	1298	941	0.722	-0.469	6.28236835949428e-08	1.06024661079366e-06	0.0043	0.005
FBgn0038290	2405	680	883	1646	590	684	1378	1194	1420	962	934	949	1139.45	1331	948	0.712	-0.49	6.33696421374725e-08	1.06690167176517e-06	0.0048	0.0049
FBgn0004197	2607	1052	1081	1870	871	943	1493	1847	1738	1093	1379	1309	1476.53	1693	1260	0.743	-0.428	7.26997191889051e-08	1.21442585903747e-06	0.0037	0.0049
FBgn0020762	2420	894	927	1847	653	796	1386	1570	1490	1080	1033	1105	1277.42	1482	1073	0.728	-0.459	7.31302618917816e-08	1.21913497568373e-06	0.0043	0.0049
FBgn0011722	25973	10599	11068	16640	8334	8635	14877	18612	17793	9729	13190	11985	14364.41	17094	11635	0.679	-0.559	9.74101852461967e-08	1.59791667877861e-06	0.0078	0.0096
FBgn0029881	11617	3661	3063	7813	2469	2784	6654	6429	4924	4568	3908	3864	5057.81	6002	4113	0.685	-0.545	9.84232705786262e-08	1.61131270516146e-06	0.0072	0.0059
FBgn0086708	586	212	200	329	151	166	336	372	322	192	239	230	281.87	343	220	0.633	-0.659	9.91973975336064e-08	1.62075110472239e-06	0.0067	0.0079
FBgn0034501	4917	2050	2168	3736	1644	1901	2816	3600	3485	2184	2602	2639	2887.73	3300	2475	0.752	-0.411	1.00332285130282e-07	1.636034597691e-06	0.0039	0.0051
FBgn0052251	2950	942	817	2172	608	723	1690	1654	1313	1270	962	1004	1315.5	1552	1079	0.694	-0.527	1.10952418931583e-07	1.79493439857366e-06	0.0061	0.0049
FBgn0033356	2745	622	835	1628	560	657	1572	1092	1342	952	886	912	1126.16	1335	917	0.687	-0.542	1.17275901258356e-07	1.8897778823596e-06	0.0064	0.0049
FBgn0054056	212	59	64	84	39	40	121	104	103	49	62	56	82.38	109	56	0.488	-1.035	1.25654153639708e-07	2.00508826488887e-06	0.0127	0.0164
FBgn0032202	1644	279	378	1120	232	268	942	490	608	655	367	372	572.21	680	465	0.682	-0.552	1.32701181088448e-07	2.10933156451057e-06	0.0055	0.0056
FBgn0015576	383	135	149	249	88	90	219	237	240	146	139	125	184.29	232	137	0.599	-0.74	1.45155784732765e-07	2.2895533584195e-06	0.0078	0.0104
FBgn0051098	404	129	152	245	97	89	231	227	244	143	154	124	187.1	234	140	0.6	-0.737	1.50087465358744e-07	2.36279729534053e-06	0.0078	0.0103
FBgn0026160	4519	1466	1346	3046	1125	1282	2588	2574	2164	1781	1781	1779	2111.24	2442	1780	0.729	-0.457	1.50850913217746e-07	2.37026664791561e-06	0.0048	0.0049
FBgn0027525	6497	2404	2869	4601	2019	2492	3721	4221	4612	2690	3195	3459	3649.92	4185	3115	0.743	-0.429	1.6678984327667e-07	2.60078002767157e-06	0.0045	0.0053
