"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0310653",14.7512874325067,10.9018117110668,18.7699395978062,100.43532040891,112.329530826997,91.3815747993392,0.00652411717253137,2.75683299309277,8.61963770819303e-05,6.75910859312023,2.18547824767363
"FBtr0302592",121.943976108722,111.000264694498,145.220058993553,317.216507034081,346.015072636733,268.185056476321,0.00971068764329527,1.29240102260773,0.000233881534363455,2.44935353132608,2.01275001529131
"FBtr0111030",276.34078456896,536.170921426103,577.916561300874,2423.3750082823,2272.66711476764,1815.71216014339,0.00867336756050695,2.28217080041448,0.000176000441679166,4.86409295776342,2.06181224866128
"FBtr0336759",118.010299460054,44.5983206361824,155.098974571346,721.941016008598,889.609766460238,721.11981852522,0.00976574620756542,3.03505871756536,0.000239523976486926,8.19678818605503,2.01029456636012
"FBtr0082139",62.9388263786954,102.080600567262,101.752830451265,316.222097921121,298.876787378975,249.312774724284,0.00994317384522648,1.71233469987364,0.000248014181905859,3.27690693345883,2.00247496736768
"FBtr0072087",382.550054083008,246.777374186876,296.367467333782,943.694248198566,1311.848449301,940.634253641024,0.00906902804414978,1.78633346064294,0.000197788398459553,3.44937136633686,2.04243925513189
"FBtr0081352",166.197838406243,119.919928821735,129.413794069085,472.344328655763,675.983069441038,464.85409789229,0.00976574620756542,1.93987549480014,0.000239085279401166,3.83672535197219,2.01029456636012
"FBtr0345487",45.2372814596873,60.455501306825,41.4914454267294,152.144594282804,169.497238480023,131.112694277313,0.0102661909595685,1.61743352703425,0.000260100666706083,3.06828719512116,1.98859066176671
"FBtr0336620",45.2372814596873,45.5893944280975,55.3219272356392,116.345866216262,113.332473066524,106.280744603579,0.0105181682222708,1.19256244427756,0.000269287447374654,2.28558336993946,1.9780598875804
"FBtr0072864",1160.4346113572,969.27016849303,1275.36800109304,2066.38213672984,2286.70830612102,2507.03363906013,0.00869439304590259,1.0099313190175,0.000177131349411169,2.01381522808451,2.06076073062687
"FBtr0088224",311.743874406976,226.955898348572,213.384576480323,661.282060118068,544.597636063032,617.818907882489,0.00976574620756542,1.28776863290334,0.00023983131515679,2.44150144681113,2.01029456636012
"FBtr0088774",2183.190540011,1875.11161430349,1696.20980470701,3661.41435391688,4809.10803853082,4184.68015901756,0.00867336756050695,1.1308509422174,0.000174121352039829,2.18987867386373,2.06181224866128
"FBtr0301131",122.927395270889,54.509058555334,87.9223486423552,333.127052841433,406.191607008339,450.948206075,0.0114027674010509,2.21958376900552,0.000306614133866662,4.65759039367996,1.94298973452757
"FBtr0078937",296.009167812302,219.027308013251,247.960781002597,502.176602044548,622.827130746119,639.671023595374,0.0105489738499195,1.20611961148048,0.000271409846192379,2.30716248524974,1.9767897842518
"FBtr0087307",524.162413435073,499.501191125242,332.919454971615,1061.03452352779,1270.72781748041,1248.55042959532,0.00983015387375525,1.4185598130673,0.000242973017550939,2.67318523924109,2.00743968399902
"FBtr0080838",309.777036082641,420.215287772029,397.132406227267,1083.90593312586,1280.75723987568,870.111516567621,0.010027505752013,1.50879389271978,0.000252288216025107,2.8457203461919,1.99880708022472
"FBtr0085156",217.335634838933,43.6072468442672,78.0434330645625,910.878747470903,1203.53068743211,1189.94702836531,0.0118853023322805,3.58154186311505,0.000332661035763114,11.9715816396063,1.92498976643297
"FBtr0343358",96.3750778923773,38.6518778846914,40.5035538689501,248.602278239875,298.876787378975,311.889287902092,0.0123398296527137,2.40512839459125,0.000364289806423749,5.2968270188714,1.90869083555376
"FBtr0303387",14283.1799113152,12261.5649535744,12186.6302567651,26786.3982757901,31287.7861042769,23004.3181777467,0.00906902804414978,1.05346735017287,0.000197776933113341,2.07551211073002,2.04243925513189
"FBtr0333020",231.103503109272,103.071674359177,97.8012642201479,782.599971899127,764.241986519393,1114.45790135716,0.0118853023322805,2.7116602155261,0.000330743696087333,6.55075056414795,1.92498976643297
"FBtr0301500",25.568898216345,8.91966412723647,7.90313246223417,152.144594282804,195.573736707719,174.816925703084,0.00859917416666744,3.76771019490747,0.000169058926976015,13.6205229914234,2.06554325481233
"FBtr0330269",59.0051497300269,57.4822799310795,56.3098187934185,209.820322834455,143.420740252327,187.729539533425,0.0125530805858075,1.61619828953287,0.000373672016314853,3.06566124768581,1.9012496831676
