Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0080171	18	29	13	128	68	40	9	43	18	65	93	50	46.57	23	69	3.344	1.742	3.006	0.00264724898574895	0.033967182500232	0.261	0.1658	0.2106	0.2106	TRUE	NA
FBtr0086674	2846	797	1008	4012	1239	1449	1473	1194	1420	2049	1701	1798	1605.72	1362	1849	1.356	0.44	3.006	0.00264766773931163	0.033967182500232	0.0043	0.03	0.0147	0.0147	TRUE	NA
FBtr0300882	1632	221	251	2106	363	518	845	331	354	1075	498	643	624.29	510	739	1.515	0.6	3.006	0.0026460232815401	0.033967182500232	0.018	0.0364	0.0264	0.0264	TRUE	NA
FBtr0302711	144	40	38	231	85	89	75	60	54	118	117	110	88.84	63	115	1.83	0.872	3.006	0.00264771605154146	0.033967182500232	0	0.0993	0.0472	0.0472	TRUE	NA
FBtr0310422	439	136	82	788	182	266	227	204	116	402	250	330	254.79	182	327	1.803	0.85	3.005	0.00265539181940903	0.0340409686066414	0.0539	0.0515	0.0526	0.0526	TRUE	NA
FBtr0472698	127	63	58	229	135	107	66	94	82	117	185	133	112.81	81	145	1.796	0.845	3.003	0.00267409266056908	0.0342558821565007	0.014	0.0837	0.0469	0.0469	TRUE	NA
FBtr0343189	125	84	51	392	139	117	65	126	72	200	191	145	133.09	88	179	2.093	1.066	3.003	0.00267690483174372	0.0342670936167714	0.0889	0.0749	0.0816	0.0816	TRUE	NA
FBtr0072982	669	306	253	1265	378	511	346	458	356	646	519	634	493.32	387	600	1.558	0.639	3.001	0.00269163461797791	0.0344307361002511	0.0225	0.0391	0.0304	0.0304	TRUE	NA
FBtr0332604	90	43	35	190	76	80	47	64	49	97	104	99	76.82	53	100	1.895	0.922	3.001	0.0026944529855839	0.0344418842254081	0	0.1107	0.0529	0.0529	TRUE	NA
FBtr0113322	36	19	27	109	45	57	19	28	38	56	62	71	45.55	28	63	2.304	1.204	2.997	0.00272522827615637	0.0347599231676153	0	0.169	0.0892	0.0892	TRUE	NA
FBtr0331308	25	13	13	124	25	37	13	19	18	63	34	46	32.38	17	48	2.897	1.534	2.997	0.00273066308838118	0.0347790933740471	0.067	0.2271	0.1447	0.1447	TRUE	NA
FBtr0079625	12697	5290	5674	17371	7091	7989	6571	7924	7992	8870	9737	9911	8501.05	7496	9506	1.272	0.347	2.991	0.00277621264932495	0.0352830301574768	9e-04	0.0267	0.0096	0.0096	TRUE	NA
FBtr0305184	233	162	166	233	469	559	121	243	234	119	644	694	342.26	199	486	1.995	0.996	2.987	0.00281572089466653	0.0356826062661501	0.1126	0.045	0.0763	0.0763	TRUE	NA
FBtr0071511	1027	323	356	1306	522	583	531	484	501	667	717	723	603.96	505	702	1.385	0.47	2.983	0.00285001270184222	0.0359551202229828	0	0.0367	0.016	0.016	TRUE	NA
FBtr0303148	91	34	25	210	50	86	47	51	35	107	69	107	69.3	44	94	2.127	1.089	2.982	0.0028613718057736	0.0360545075612113	0.0333	0.1199	0.0778	0.0778	TRUE	NA
FBtr0332728	41	5	6	195	26	10	21	7	8	100	36	12	30.81	12	49	3.629	1.86	2.979	0.00289490511178076	0.0363992653393841	0.1627	0.2374	0.2029	0.2029	TRUE	NA
FBtr0083057	98511	42314	49705	129928	60069	79382	50981	63384	70014	66347	82484	98484	71949.08	61460	82438	1.338	0.42	2.97	0.00298084593475304	0.0373206974039038	0.0091	0.026	0.0144	0.0144	TRUE	NA
FBtr0113400	2643	990	1199	4958	1443	1677	1368	1483	1689	2532	1981	2081	1855.57	1513	2198	1.45	0.536	2.966	0.00301684350534905	0.0376940639548043	0.0201	0.0294	0.0229	0.0229	TRUE	NA
FBtr0070256	527	175	225	753	300	369	273	262	317	385	412	458	351.01	284	418	1.468	0.554	2.964	0.00303292618128128	0.0378388554816975	0.0029	0.0445	0.022	0.022	TRUE	NA
FBtr0074872	38	17	23	152	35	51	20	25	32	78	48	63	44.41	26	63	2.501	1.323	2.959	0.00308718560315987	0.0384074546452189	0.0577	0.1726	0.1142	0.1142	TRUE	NA
FBtr0304801	631	222	236	1003	331	355	327	333	332	512	455	440	399.77	331	469	1.422	0.508	2.957	0.00310177873002008	0.0385618886245855	0	0.0422	0.0184	0.0184	TRUE	NA
FBtr0303406	61	20	43	143	62	92	32	30	61	73	85	114	65.73	41	91	2.238	1.162	2.951	0.00316999472289669	0.0393270523441552	0.054	0.125	0.0931	0.0931	TRUE	NA
FBtr0072417	120	33	40	221	71	77	62	49	56	113	97	96	78.96	56	102	1.821	0.865	2.95	0.00318062453808181	0.0394036615568664	0	0.1084	0.0469	0.0469	TRUE	NA
FBtr0082093	1060	191	316	1596	471	450	549	286	445	815	647	558	549.97	427	673	1.589	0.668	2.948	0.0031949735377193	0.0395260677313232	0.0323	0.0378	0.0347	0.0347	TRUE	NA
FBtr0088396	957	289	497	1965	599	680	495	433	700	1003	823	844	716.3	543	890	1.639	0.713	2.946	0.00321471119172823	0.0396869893181187	0.0462	0.035	0.0406	0.0406	TRUE	NA
FBtr0087620	145	166	184	245	264	287	75	249	259	125	363	356	237.76	194	281	1.493	0.578	2.944	0.00324107414685378	0.0399010735782813	0	0.0533	0.0228	0.0228	TRUE	NA
FBtr0071902	41	30	22	68	83	70	21	45	31	35	114	87	55.45	32	79	2.243	1.166	2.939	0.00328801922465564	0.0404260824635455	0.0367	0.1434	0.0902	0.0902	TRUE	NA
FBtr0073519	3624	1138	1304	4201	1963	2161	1875	1705	1837	2145	2696	2681	2156.45	1806	2507	1.38	0.464	2.939	0.00328828967639149	0.0404260824635455	0.0095	0.029	0.0175	0.0175	TRUE	NA
FBtr0309239	1278	338	210	1577	621	713	661	506	296	805	853	885	667.68	488	848	1.783	0.834	2.938	0.00330526002353927	0.0405783171939162	0.0794	0.0357	0.0562	0.0562	TRUE	NA
FBtr0344561	150	75	85	1034	153	118	78	112	120	528	210	146	199.03	103	295	2.51	1.328	2.937	0.00331181045910279	0.0406305401054005	0.2393	0.0587	0.1394	0.1394	TRUE	NA
FBtr0079038	812	385	305	1105	593	606	420	577	430	564	814	752	592.82	476	710	1.48	0.565	2.936	0.00332102231191236	0.0407153192793081	0.0146	0.0369	0.0249	0.0249	TRUE	NA
FBtr0301304	532	117	193	816	351	275	275	175	272	417	482	341	327.05	241	413	1.718	0.781	2.936	0.00332515879967998	0.0407378007791818	0.049	0.0459	0.0473	0.0473	TRUE	NA
FBtr0344168	1156	328	394	1360	692	684	598	491	555	694	950	849	689.64	548	831	1.502	0.587	2.935	0.00333686687614632	0.0408529494158508	0.0205	0.0354	0.0272	0.0272	TRUE	NA
FBtr0076585	2983	1040	1204	3615	1648	1846	1544	1558	1696	1846	2263	2290	1866.12	1599	2133	1.326	0.408	2.931	0.00337586286938864	0.0412447444905762	0.0034	0.0294	0.0133	0.0133	TRUE	NA
FBtr0078343	572	252	212	938	363	365	296	377	299	479	498	453	400.4	324	477	1.478	0.564	2.93	0.00339148420811022	0.0414070028472588	0.0084	0.0422	0.0239	0.0239	TRUE	NA
FBtr0344608	105	59	55	245	78	170	54	88	77	125	107	211	110.55	73	148	2.046	1.033	2.927	0.00342334866312821	0.0417096840216262	0.0732	0.0849	0.079	0.079	TRUE	NA
FBtr0310550	1016	528	443	1607	660	849	526	791	624	821	906	1053	786.82	647	927	1.443	0.529	2.927	0.00342712675026155	0.0417269782098259	0.0126	0.0342	0.0222	0.0222	TRUE	NA
FBtr0301212	508	65	86	668	145	289	263	97	121	341	199	359	230.03	160	300	2.015	1.011	2.923	0.0034661534411172	0.0420862872524395	0.1087	0.0543	0.0801	0.0801	TRUE	NA
FBtr0306614	1869	616	550	2049	1154	1366	967	923	775	1046	1585	1695	1165.06	888	1442	1.59	0.669	2.923	0.00346523600454505	0.0420862872524395	0.0419	0.0315	0.0368	0.0368	TRUE	NA
FBtr0345290	79	79	104	178	129	203	41	118	146	91	177	252	137.6	102	173	1.799	0.847	2.923	0.00346536638365375	0.0420862872524395	0.0319	0.0733	0.0519	0.0519	TRUE	NA
FBtr0334953	67	3	9	362	27	9	35	4	13	185	37	11	47.49	17	78	3.649	1.868	2.918	0.00352767866325285	0.0426868421556814	0.3133	0.1631	0.222	0.222	TRUE	NA
FBtr0303107	1072	341	331	1271	594	629	555	511	466	649	816	780	629.48	511	748	1.455	0.541	2.913	0.00357661381705836	0.0431095729156449	0.0135	0.0363	0.0231	0.0231	TRUE	NA
FBtr0310673	268	24	33	301	100	128	139	36	46	154	137	159	111.82	74	150	2.359	1.238	2.911	0.00359761552328599	0.0432667683361335	0.1531	0.0842	0.1168	0.1168	TRUE	NA
FBtr0080342	202	88	119	429	143	210	105	132	168	219	196	261	179.99	135	225	1.706	0.77	2.911	0.00360610798796375	0.043339440499366	0.0275	0.0621	0.0442	0.0442	TRUE	NA
FBtr0071599	278	171	118	835	221	254	144	256	166	426	303	315	268.53	189	348	1.864	0.898	2.908	0.00363603663181171	0.043565478413961	0.0793	0.0502	0.0642	0.0642	TRUE	NA
FBtr0075323	156	166	194	185	368	373	81	249	273	94	505	463	277.53	201	354	1.598	0.677	2.908	0.0036371649868035	0.043565478413961	0.0204	0.0494	0.0344	0.0344	TRUE	NA
FBtr0111011	167	27	54	338	82	88	86	40	76	173	113	109	99.55	67	132	1.935	0.952	2.905	0.00367778584692971	0.0439916899378185	0.0254	0.0914	0.0643	0.0643	TRUE	NA
FBtr0339303	241	175	226	838	266	366	125	262	318	428	365	454	325.41	235	416	1.898	0.924	2.904	0.0036827282042874	0.0440210436905732	0.0952	0.046	0.0695	0.0695	TRUE	NA
FBtr0111245	39	89	51	948	170	105	20	133	72	484	233	130	178.86	75	282	3.822	1.934	2.903	0.0036970624226318	0.044162546467778	0.6599	0.0624	0.3105	0.3105	TRUE	NA
FBtr0085571	2646	981	1192	3330	1527	1895	1369	1469	1679	1700	2097	2351	1777.69	1506	2049	1.352	0.435	2.901	0.0037167715268828	0.0443381018759835	0.0062	0.0296	0.0156	0.0156	TRUE	NA
FBtr0307112	509	155	136	729	260	245	263	232	192	372	357	304	286.73	229	344	1.505	0.59	2.899	0.0037449667049503	0.0446443436504553	0.0056	0.0487	0.0258	0.0258	TRUE	NA
FBtr0340455	246	358	280	1005	449	555	127	536	394	513	617	689	479.38	352	606	1.981	0.987	2.896	0.00377568230827608	0.0449801991351596	0.1314	0.0395	0.0812	0.0812	TRUE	NA
FBtr0082333	707	209	236	842	450	426	366	313	332	430	618	529	431.3	337	526	1.539	0.622	2.892	0.00382460011399532	0.0453568756323355	0.022	0.041	0.0307	0.0307	TRUE	NA
FBtr0330225	155	24	28	249	66	62	80	36	39	127	91	77	75.05	52	98	1.941	0.957	2.89	0.00385500421747867	0.0455859016503969	0	0.1127	0.0611	0.0611	TRUE	NA
FBtr0340227	1608	505	475	2506	741	700	832	756	669	1280	1018	868	903.89	752	1055	1.394	0.479	2.89	0.00385744699398814	0.0455859016503969	0.0078	0.0331	0.0185	0.0185	TRUE	NA
FBtr0331999	44	21	19	85	58	49	23	31	27	43	80	61	44.14	27	61	2.212	1.145	2.888	0.00388069075617899	0.0456775117548652	0.0051	0.1735	0.0856	0.0856	TRUE	NA
FBtr0343299	281	44	58	707	85	83	145	66	82	361	117	103	145.62	98	194	1.808	0.855	2.887	0.00388613166192851	0.0456888987002177	0.0351	0.0707	0.0522	0.0522	TRUE	NA
FBtr0344155	2279	362	332	2886	525	603	1179	542	468	1474	721	748	855.34	730	981	1.378	0.463	2.887	0.00389479587903061	0.0457522137423177	0.0044	0.0336	0.0169	0.0169	TRUE	NA
FBtr0086910	1437	617	738	2127	925	1009	744	924	1040	1086	1270	1252	1052.59	903	1203	1.342	0.424	2.885	0.0039178603126244	0.0459012362851909	0.003	0.0321	0.0146	0.0146	TRUE	NA
FBtr0304007	889	329	266	1277	456	510	460	493	375	652	626	633	539.76	443	637	1.44	0.526	2.884	0.00393179597867991	0.0460340189667944	0.0085	0.038	0.0219	0.0219	TRUE	NA
FBtr0079061	42	5	16	116	40	30	22	7	23	59	55	37	33.86	17	50	2.919	1.545	2.882	0.00395380719471114	0.0462305373969827	0.0735	0.2183	0.1631	0.1631	TRUE	NA
FBtr0088391	11208	4826	5261	14056	6647	7437	5800	7229	7411	7178	9127	9227	7661.93	6813	8511	1.248	0.32	2.881	0.00396998008401658	0.0463450815552077	0	0.0268	0.0087	0.0087	TRUE	NA
FBtr0331520	219	127	98	290	209	314	113	190	138	148	287	390	211.04	147	275	1.766	0.82	2.877	0.00401791387506168	0.046794545334902	0.0495	0.0568	0.0531	0.0531	TRUE	NA
FBtr0343310	668	195	234	903	333	360	346	292	330	461	457	447	388.74	323	455	1.409	0.495	2.876	0.00402566959829672	0.04685402688386	0	0.0427	0.0184	0.0184	TRUE	NA
FBtr0332643	1061	306	397	1380	535	622	549	458	559	705	735	772	629.61	522	737	1.408	0.494	2.875	0.00403918303666664	0.0469622776949728	0.0058	0.0363	0.0195	0.0195	TRUE	NA
FBtr0083228	343	114	131	410	307	262	178	171	185	209	422	325	248.13	178	319	1.721	0.783	2.874	0.00405450173231131	0.0470966448761125	0.0459	0.0522	0.049	0.049	TRUE	NA
FBtr0339695	493	114	152	630	260	264	255	171	214	322	357	328	274.38	213	336	1.573	0.653	2.873	0.00407234406569279	0.0471851025404334	0.0181	0.0497	0.033	0.033	TRUE	NA
FBtr0078079	13	9	9	102	28	18	7	13	13	52	38	22	24.29	11	37	3.569	1.836	2.872	0.00407680553344218	0.047200763541967	0.1666	0.2941	0.2286	0.2286	TRUE	NA
FBtr0302442	2421	826	1067	4461	1180	1625	1253	1237	1503	2278	1620	2016	1651.25	1331	1971	1.476	0.561	2.867	0.00414012136761257	0.0478086730511971	0.0273	0.0299	0.0269	0.0269	TRUE	NA
FBtr0082279	2200	772	876	2869	1162	1224	1139	1156	1234	1465	1596	1519	1351.34	1176	1527	1.297	0.375	2.867	0.00414334344716527	0.0478146698785394	0	0.0308	0.0115	0.0115	TRUE	NA
FBtr0300248	82	32	23	175	61	58	42	48	32	89	84	72	61.31	41	82	2.002	1.002	2.866	0.00415434143481128	0.0479103352824292	0	0.1322	0.0681	0.0681	TRUE	NA
FBtr0339672	71	25	24	136	47	72	37	37	34	69	65	89	55.22	36	74	2.056	1.04	2.864	0.00418893639072445	0.0481836629962979	0	0.1439	0.0732	0.0732	TRUE	NA
FBtr0347068	86	19	19	150	51	50	45	28	27	77	70	62	51.4	33	70	2.099	1.07	2.863	0.00419988016190537	0.0482781546096607	0	0.1527	0.0758	0.0758	TRUE	NA
FBtr0342577	94	91	118	553	163	180	49	136	166	282	224	223	180.12	117	243	2.309	1.207	2.862	0.00421398428899876	0.0484088286082318	0.1917	0.0621	0.1213	0.1213	TRUE	NA
FBtr0301793	420	122	86	947	145	210	217	183	121	484	199	261	244.08	174	315	1.738	0.797	2.86	0.00423187239542517	0.0484883772975821	0.048	0.0526	0.0504	0.0504	TRUE	NA
FBtr0302496	118	32	28	184	79	72	61	48	39	94	108	89	73.37	49	97	1.956	0.968	2.86	0.00424292619629915	0.0485207545822419	0	0.1147	0.066	0.066	TRUE	NA
FBtr0347410	336	87	87	546	228	140	174	130	123	279	313	174	198.72	142	255	1.803	0.85	2.859	0.00425125150349932	0.0485531893792166	0.0562	0.0587	0.0575	0.0575	TRUE	NA
FBtr0086037	553	139	156	826	225	237	286	208	220	422	309	294	289.82	238	342	1.432	0.519	2.856	0.00428459812146915	0.0489024679786521	0	0.0484	0.0197	0.0197	TRUE	NA
FBtr0070966	1376	427	359	2878	580	578	712	640	506	1470	796	717	806.76	619	994	1.54	0.623	2.856	0.00429661875680411	0.0490080479862164	0.0315	0.034	0.0327	0.0327	TRUE	NA
FBtr0082073	806	285	343	1079	458	519	417	427	483	551	629	644	525.16	442	608	1.37	0.455	2.855	0.00430970123667893	0.0490605268723484	0	0.0383	0.0162	0.0162	TRUE	NA
FBtr0084952	549	322	323	769	446	531	284	482	455	393	612	659	480.89	407	555	1.365	0.449	2.854	0.00431231243493877	0.0490605268723484	0	0.0395	0.0156	0.0156	TRUE	NA
FBtr0078326	32	9	8	116	30	18	17	13	11	59	41	22	27.35	14	41	2.929	1.551	2.85	0.00436516992665684	0.049376100493917	0.0495	0.2642	0.1564	0.1564	TRUE	NA
FBtr0085216	148	52	48	220	92	134	77	78	68	112	126	166	104.5	74	135	1.794	0.843	2.85	0.00437733339218755	0.0494820479496422	0.0194	0.0883	0.052	0.052	TRUE	NA
